execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
52,0.0169155597686767,-0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
53,0.017496109008789,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
54,0.0163245201110839,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
55,0.0167694091796875,-0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
56,0.016660451889038,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
57,0.016334056854248,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
58,0.0161736011505126,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
59,0.0164186954498291,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
60,0.0162036418914794,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
61,0.0164728164672851,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
62,0.0164732933044433,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
63,0.0170919895172119,0.3125,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
64,0.0213415622711181,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
65,0.0168995857238769,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
66,0.0170280933380126,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
67,0.0165407657623291,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
68,0.0166022777557373,-0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
69,0.0164706707000732,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
70,0.017301321029663,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
71,0.0172340869903564,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
72,0.0171587467193603,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
73,0.0172061920166015,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
74,0.016667366027832,-0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
75,0.0169386863708496,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
76,0.017317771911621,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
77,0.018057107925415,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
78,0.0177443027496337,-0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
79,0.0171093940734863,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
80,0.0170772075653076,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
81,0.0172512531280517,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
82,0.0180015563964843,-0.16015625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
83,0.0176193714141845,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
84,0.0170073509216308,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
85,0.0203030109405517,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
86,0.0174942016601562,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
87,0.0169293880462646,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
88,0.0174517631530761,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
89,0.0178148746490478,-0.16015625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
90,0.0177371501922607,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
91,0.0176501274108886,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
92,0.0171594619750976,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
93,0.0168695449829101,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
94,0.0176577568054199,0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
95,0.0177054405212402,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
96,0.0172624588012695,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
97,0.0195634365081787,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
98,0.0175580978393554,0.0,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
99,0.0218391418457031,0.3125,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
100,0.0161688327789306,-0.15625,nmslib_hnsw,sentence-transformers/all-MiniLM-L6-v2
1,0.093060829,36.09375,hnsw_julia,sentence-transformers/all-MiniLM-L6-v2
2,0.097041452,32.5,hnsw_julia,sentence-transformers/all-MiniLM-L6-v2
3,0.086750861,8.1171875,hnsw_julia,sentence-transformers/all-MiniLM-L6-v2
4,0.086728354,0.0,hnsw_julia,sentence-transformers/all-MiniLM-L6-v2
5,0.084032987,0.0,hnsw_julia,sentence-transformers/all-MiniLM-L6-v2
6,0.19683249,0.15625,hnsw_julia,sentence-transformers/all-MiniLM-L6-v2
7,0.094640502,15.76953125,hnsw_julia,sentence-transformers/all-MiniLM-L6-v2
8,0.088272733,-6.8828125,hnsw_julia,sentence-transformers/all-MiniLM-L6-v2
9,0.191957443,0.0,hnsw_julia,sentence-transformers/all-MiniLM-L6-v2
10,0.090485414,5.9375,hnsw_julia,sentence-transformers/all-MiniLM-L6-v2
11,0.094795855,22.03125,hnsw_julia,sentence-transformers/all-MiniLM-L6-v2
12,0.085106438,0.0,hnsw_julia,sentence-transformers/all-MiniLM-L6-v2
